product_id,totalReviewCount,average_rating,full_text,title,review_date,Verified,Helpful-Yes,Helpful-No
13906100,20,4.6,I purchased this for my husband he loves Iron Man and this one is no different he loves it.,I purchased this for my husband and he loves it.,"August 17, 2020",True,0,0
13906100,20,4.6,Love it,Ironman watch,"June 14, 2016",True,3,0
13906100,20,4.6,"I really like the watch. Looks good and works well but... The alarm and sounds are not loud enough. Also, the way the inside of the band is made tends to press uncomfortably into your skin leaving marks. Even set very loosely, this tends to be the case. Smooth against the skin would be a vast improvement. I am looking for a band that will work for this particular watch. If comfort is not an issue then buy it, it is very nice for the money.",Could use some changes but nice watch.,"August 12, 2020",,0,0
13906100,20,4.6,Like everything about watch except the band construction.  One can't remove it and replace like previous ironmen watches.  Still a very good buy for the money,Very good buy for the money,"November 2, 2020",True,0,0
13906100,20,4.6,This watch is a good deal for the price. It's perfect for physical activities. Don't have to worry about it getting banged around or even working out at a night.,Good deal,"October 29, 2015",,2,0
13906100,20,4.6,Wish they would bring back the stainless steel love that one more,NA,"May 9, 2020",True,0,0
13906100,20,4.6,"Bought this as an early Father's Day gift.  My dad is 78 and having problem reading small print.  This Ironman Oversized watch has a larger face and he can read the numbers and set the watch without a magnifying glass.  The face is clear and has the day of the week, date and time at all times.  The watch band is adjustable  and he says it is comfortable and stays in place.  It lights up for night reading with just a push of a button.  He is very impressed with the quality and recommends it.",Nice oversized face,"June 17, 2020",,1,0
13906100,20,4.6,I was replacing a similar model about 10 years old that recently started fogging up in the pool and whose band was splitting in two places. My old one felt substantial on the wrist and was much heavier than the new model. I like the new styling better and the indigo works much better as well. All in all very satisfied with it as a work watch. Only SLIGHT downside is the weight. Sometimes I forget I'm wearing it which may in fact be something a runner would be looking for.,Lighter than my old one...,"August 17, 2015",,5,0
13906100,20,4.6,Easy to program. Even remembers dates for you like a mini calendar,nice watch,"August 2, 2014",True,4,3
13906100,20,4.6,I looked at the Casio G-Forces were bulky and expensive,Great functional watch with several functions,"October 28, 2016",True,2,1
13906100,20,4.6,I love it. I've been wearing Timex Ironman watches for over 30 years now. There the only watches I'll wear..,NA,"May 13, 2020",,1,0
13906100,20,4.6,"The watch is a good deal for the money, but the face is much too large for my tastes, as well as heavy. Ended up going to local Walmart to get the IronMan WR100M that has smaller face &amp; band.","Good Watch, Large Facing","August 28, 2010",,9,2
13906100,20,4.6,"I always get these watches. I love all the features. I think I've gotten 6 over the years. (Lost a couple, smashed one, and the other's battery died after a few years.)
Don't try to replace the battery yourself or U'll likely break the watch. Take it to a jeweler",Great features,"October 29, 2019",,2,1
